Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction
4515,Somerset,347.0,347.0,1908.0,1.0,0.1818658280922432
4516,Moreton Bay,121.0,121.0,53688.0,1.0,0.00225376247951125
4517,Sunshine Coast,41.0,41.0,35735.0,1.0,0.0011473345459633412
4518,Sunshine Coast,312.0,312.0,35735.0,1.0,0.008730936057086889
4519,Sunshine Coast,794.0,794.0,35735.0,1.0,0.022219112914509585
4520,Brisbane,5.0,315.0,179872.0,0.015873015873015872,2.7797544920832593e-05
4520,Moreton Bay,310.0,315.0,53688.0,0.9841269841269841,0.005774102220235435
4521,Moreton Bay,172.0,172.0,53688.0,1.0,0.0032036954254209505
4550,Sunshine Coast,382.0,382.0,35735.0,1.0,0.010689799916048692
4551,Sunshine Coast,7740.0,7740.0,35735.0,1.0,0.21659437526234784
4552,Moreton Bay,9.0,585.0,53688.0,0.015384615384615385,0.0001676352257487707
4552,Sunshine Coast,576.0,585.0,35735.0,0.9846153846153847,0.01611865118231426
4553,Sunshine Coast,623.0,623.0,35735.0,1.0,0.017433888344760038
4554,Sunshine Coast,70.0,70.0,35735.0,1.0,0.0019588638589618022
4555,Sunshine Coast,523.0,523.0,35735.0,1.0,0.014635511403386037
4556,Sunshine Coast,4007.0,4007.0,35735.0,1.0,0.1121309640408563
4557,Sunshine Coast,3014.0,3014.0,35735.0,1.0,0.08434308101301245
4558,Sunshine Coast,4078.0,4078.0,35735.0,1.0,0.11411781166923185
4559,Sunshine Coast,527.0,527.0,35735.0,1.0,0.014747446481040996
4560,Sunshine Coast,3421.0,3421.0,35735.0,1.0,0.09573247516440464
4561,Sunshine Coast,503.0,503.0,35735.0,1.0,0.014075836015111235
4562,Noosa,20.0,345.0,4899.0,0.057971014492753624,0.004082465809348847
4562,Sunshine Coast,325.0,345.0,35735.0,0.9420289855072463,0.00909472505946551
4563,Gympie,14.0,533.0,4671.0,0.02626641651031895,0.00299721687004924
4563,Noosa,519.0,533.0,4899.0,0.9737335834896811,0.10593998775260258
4564,Sunshine Coast,1287.0,1287.0,35735.0,1.0,0.03601511123548342
4565,Noosa,1340.0,1340.0,4899.0,1.0,0.27352520922637275
4566,Noosa,902.0,902.0,4899.0,1.0,0.18411920800163298
4567,Noosa,1364.0,1364.0,4899.0,1.0,0.27842416819759136
4568,Noosa,181.0,181.0,4899.0,1.0,0.036946315574607064
4569,Noosa,77.0,77.0,4899.0,1.0,0.01571749336599306
4570,Fraser Coast,83.0,3815.0,11154.0,0.021756225425950196,0.007441276672045903
4570,Gympie,3732.0,3815.0,4671.0,0.9782437745740498,0.7989723827874117
4571,Noosa,43.0,43.0,4899.0,1.0,0.00877730149010002
4572,Sunshine Coast,718.0,718.0,35735.0,1.0,0.020092346439065344
4573,Noosa,453.0,3619.0,4899.0,0.12517269964078476,0.09246785058175137
4573,Sunshine Coast,3166.0,3619.0,35735.0,0.8748273003592153,0.08859661396390094
4574,Gympie,9.0,91.0,4671.0,0.0989010989010989,0.0019267822736030828
4574,Sunshine Coast,82.0,91.0,35735.0,0.9010989010989011,0.0022946690919266825
4575,Sunshine Coast,3546.0,3546.0,35735.0,1.0,0.09923044634112214
4580,Gympie,528.0,528.0,4671.0,1.0,0.11303789338471419
4581,Fraser Coast,74.0,283.0,11154.0,0.26148409893992935,0.006634391249775865
4581,Gympie,209.0,283.0,4671.0,0.7385159010600707,0.04474416613144937
4600,Gympie,65.0,65.0,4671.0,1.0,0.013915649753800044
4601,Gympie,114.0,114.0,4671.0,1.0,0.024405908798972382
4605,Cherbourg,307.0,656.0,307.0,0.4679878048780488,1.0
4605,South Burnett,349.0,656.0,3292.0,0.5320121951219512,0.1060145808019441
4606,South Burnett,255.0,255.0,3292.0,1.0,0.07746051032806804
4608,South Burnett,64.0,64.0,3292.0,1.0,0.019441069258809233
4610,South Burnett,1748.0,1748.0,3292.0,1.0,0.5309842041312273
4611,South Burnett,5.0,5.0,3292.0,1.0,0.0015188335358444715
4612,South Burnett,8.0,8.0,3292.0,1.0,0.002430133657351154
4613,South Burnett,64.0,64.0,3292.0,1.0,0.019441069258809233
4614,Toowoomba,124.0,124.0,20915.0,1.0,0.005928759263686349
4615,South Burnett,649.0,649.0,3292.0,1.0,0.19714459295261239
4620,Fraser Coast,22.0,22.0,11154.0,1.0,0.0019723865877712033
4621,North Burnett,117.0,117.0,1017.0,1.0,0.11504424778761062
4625,North Burnett,289.0,289.0,1017.0,1.0,0.28416912487708945
4626,North Burnett,265.0,265.0,1017.0,1.0,0.2605703048180924
4627,North Burnett,78.0,78.0,1017.0,1.0,0.07669616519174041
4630,North Burnett,229.0,229.0,1017.0,1.0,0.22517207472959685
4650,Fraser Coast,3319.0,3319.0,11154.0,1.0,0.29756141294602834
4655,Fraser Coast,7213.0,7213.0,11154.0,1.0,0.6466738389815313
4659,Fraser Coast,396.0,396.0,11154.0,1.0,0.03550295857988166
4660,Bundaberg,666.0,666.0,10793.0,1.0,0.061706661725192256
4662,Fraser Coast,47.0,47.0,11154.0,1.0,0.004213734982965752
4670,Bundaberg,9766.0,9775.0,10793.0,0.999079283887468,0.904845733345687
4670,Gladstone,9.0,9775.0,8145.0,0.0009207161125319693,0.0011049723756906078
4671,Bundaberg,336.0,375.0,10793.0,0.896,0.03113128879829519
4671,North Burnett,39.0,375.0,1017.0,0.104,0.038348082595870206
4673,Bundaberg,25.0,25.0,10793.0,1.0,0.002316316130825535
4674,Gladstone,68.0,68.0,8145.0,1.0,0.008348680171884592
4676,Gladstone,8.0,8.0,8145.0,1.0,0.0009821976672805403
4677,Gladstone,454.0,454.0,8145.0,1.0,0.055739717618170655
4678,Gladstone,43.0,43.0,8145.0,1.0,0.005279312461632903
4680,Gladstone,7493.0,7493.0,8145.0,1.0,0.919950890116636
4694,Gladstone,10.0,10.0,8145.0,1.0,0.0012277470841006752
4695,Gladstone,55.0,55.0,8145.0,1.0,0.006752608962553714
4697,Gladstone,5.0,5.0,8145.0,1.0,0.0006138735420503376
4699,Rockhampton,19.0,19.0,9862.0,1.0,0.0019265868992090853
4700,Livingstone,14.0,2468.0,3160.0,0.005672609400324149,0.004430379746835443
4700,Rockhampton,2454.0,2468.0,9862.0,0.9943273905996759,0.24883390792942608
4701,Livingstone,40.0,5092.0,3160.0,0.007855459544383346,0.012658227848101266
4701,Rockhampton,5052.0,5092.0,9862.0,0.9921445404556166,0.5122693165686474
4702,Banana,112.0,2632.0,1646.0,0.0425531914893617,0.06804374240583232
4702,Central Highlands (Qld),321.0,2632.0,4164.0,0.12196048632218845,0.07708933717579251
4702,Livingstone,121.0,2632.0,3160.0,0.0459726443768997,0.03829113924050633
4702,Rockhampton,2078.0,2632.0,9862.0,0.7895136778115501,0.21070776718718312
4703,Livingstone,2353.0,2353.0,3160.0,1.0,0.7446202531645569
4704,Livingstone,8.0,8.0,3160.0,1.0,0.002531645569620253
4705,Isaac,15.0,39.0,3930.0,0.38461538461538464,0.003816793893129771
4705,Livingstone,24.0,39.0,3160.0,0.6153846153846154,0.007594936708860759
4706,Livingstone,3.0,3.0,3160.0,1.0,0.0009493670886075949
4707,Isaac,26.0,26.0,3930.0,1.0,0.0066157760814249365
4709,Central Highlands (Qld),232.0,232.0,4164.0,1.0,0.05571565802113353
4710,Livingstone,556.0,556.0,3160.0,1.0,0.1759493670886076
4711,Livingstone,41.0,41.0,3160.0,1.0,0.012974683544303797
4712,Central Highlands (Qld),33.0,33.0,4164.0,1.0,0.00792507204610951
4713,Woorabinda,271.0,271.0,271.0,1.0,1.0
4714,Rockhampton,259.0,259.0,9862.0,1.0,0.026262421415534375
4715,Banana,891.0,891.0,1646.0,1.0,0.5413122721749696
4716,Banana,72.0,72.0,1646.0,1.0,0.04374240583232078
4717,Central Highlands (Qld),999.0,999.0,4164.0,1.0,0.23991354466858789
4718,Banana,353.0,364.0,1646.0,0.9697802197802198,0.21445929526123936
4718,Central Highlands (Qld),11.0,364.0,4164.0,0.03021978021978022,0.002641690682036503
4719,Banana,120.0,120.0,1646.0,1.0,0.07290400972053462
4720,Central Highlands (Qld),2266.0,2266.0,4164.0,1.0,0.5441882804995197
4721,Isaac,497.0,497.0,3930.0,1.0,0.12646310432569974
4722,Central Highlands (Qld),138.0,138.0,4164.0,1.0,0.03314121037463977
4723,Central Highlands (Qld),158.0,158.0,4164.0,1.0,0.037944284341978864
4724,Barcaldine,48.0,48.0,312.0,1.0,0.15384615384615385
4725,Barcaldine,195.0,195.0,312.0,1.0,0.625
4726,Barcaldine,36.0,36.0,312.0,1.0,0.11538461538461539
4727,Longreach,26.0,26.0,556.0,1.0,0.046762589928057555
4728,Barcaldine,24.0,24.0,312.0,1.0,0.07692307692307693
4730,Barcoo,7.0,523.0,48.0,0.01338432122370937,0.14583333333333334
4730,Longreach,516.0,523.0,556.0,0.9866156787762906,0.9280575539568345
4731,Longreach,14.0,14.0,556.0,1.0,0.025179856115107913
4732,Barcaldine,9.0,9.0,312.0,1.0,0.028846153846153848
4733,Winton,14.0,14.0,172.0,1.0,0.08139534883720931
4735,Winton,158.0,158.0,172.0,1.0,0.9186046511627907
4736,Barcoo,18.0,18.0,48.0,1.0,0.375
4737,Isaac,7.0,709.0,3930.0,0.009873060648801129,0.0017811704834605599
4737,Mackay,702.0,709.0,12594.0,0.9901269393511989,0.05574082896617437
4738,Isaac,12.0,45.0,3930.0,0.26666666666666666,0.0030534351145038168
4738,Mackay,33.0,45.0,12594.0,0.7333333333333333,0.0026202953787517864
4739,Isaac,21.0,21.0,3930.0,1.0,0.0053435114503816794
4740,Mackay,10006.0,10006.0,12594.0,1.0,0.7945053199936478
4741,Isaac,76.0,358.0,3930.0,0.2122905027932961,0.019338422391857506
4741,Mackay,282.0,358.0,12594.0,0.7877094972067039,0.022391615054787994
4742,Isaac,131.0,131.0,3930.0,1.0,0.03333333333333333
4743,Isaac,172.0,172.0,3930.0,1.0,0.04376590330788804
4744,Isaac,1951.0,1951.0,3930.0,1.0,0.4964376590330789
4745,Isaac,585.0,585.0,3930.0,1.0,0.14885496183206107
4746,Isaac,437.0,437.0,3930.0,1.0,0.11119592875318066
4750,Mackay,618.0,618.0,12594.0,1.0,0.049070986183897096
4751,Mackay,329.0,329.0,12594.0,1.0,0.02612355089725266
4753,Mackay,255.0,255.0,12594.0,1.0,0.020247737017627443
4754,Mackay,166.0,166.0,12594.0,1.0,0.013180879784024139
4756,Mackay,37.0,37.0,12594.0,1.0,0.0029379069398126094
4757,Mackay,25.0,25.0,12594.0,1.0,0.0019850722566301412
4798,Mackay,54.0,54.0,12594.0,1.0,0.004287756074321105
4799,Mackay,56.0,56.0,12594.0,1.0,0.004446561854851517
4800,Mackay,31.0,808.0,12594.0,0.038366336633663366,0.002461489598221375
4800,Whitsunday,777.0,808.0,4810.0,0.9616336633663366,0.16153846153846155
4802,Whitsunday,2057.0,2057.0,4810.0,1.0,0.42765072765072765
4804,Whitsunday,277.0,277.0,4810.0,1.0,0.05758835758835759
4805,Whitsunday,1699.0,1699.0,4810.0,1.0,0.3532224532224532
4806,Burdekin,327.0,327.0,1660.0,1.0,0.19698795180722892
4807,Burdekin,1184.0,1184.0,1660.0,1.0,0.7132530120481928
4808,Burdekin,89.0,89.0,1660.0,1.0,0.053614457831325305
4809,Burdekin,60.0,60.0,1660.0,1.0,0.03614457831325301
4810,Townsville,4682.0,4682.0,26195.0,1.0,0.17873640007635044
4811,Townsville,1803.0,1803.0,26195.0,1.0,0.06882992937583508
4812,Townsville,3472.0,3472.0,26195.0,1.0,0.13254437869822486
4814,Townsville,5994.0,5994.0,26195.0,1.0,0.2288222943309792
4815,Townsville,2565.0,2565.0,26195.0,1.0,0.09791945027677038
4816,Cassowary Coast,39.0,857.0,3544.0,0.045507584597432905,0.01100451467268623
4816,Charters Towers,66.0,857.0,1240.0,0.07701283547257877,0.0532258064516129
4816,Flinders (Qld),6.0,857.0,203.0,0.007001166861143524,0.029556650246305417
4816,Hinchinbrook,4.0,857.0,1121.0,0.004667444574095682,0.003568242640499554
4816,Palm Island,458.0,857.0,458.0,0.5344224037339557,1.0
4816,Townsville,284.0,857.0,26195.0,0.3313885647607935,0.01084176369536171
4817,Charters Towers,5.0,3493.0,1240.0,0.0014314342971657602,0.004032258064516129
4817,Townsville,3488.0,3493.0,26195.0,0.9985685657028343,0.13315518228669593
4818,Townsville,3540.0,3540.0,26195.0,1.0,0.13514029394922694
4819,Townsville,367.0,367.0,26195.0,1.0,0.014010307310555449
4820,Charters Towers,1169.0,1169.0,1240.0,1.0,0.942741935483871
4821,Flinders (Qld),197.0,197.0,203.0,1.0,0.9704433497536946
4822,Richmond,68.0,68.0,68.0,1.0,1.0
4823,Carpentaria,3.0,99.0,411.0,0.030303030303030304,0.0072992700729927005
4823,Cloncurry,11.0,99.0,524.0,0.1111111111111111,0.02099236641221374
4823,McKinlay,85.0,99.0,85.0,0.8585858585858586,1.0
4824,Cloncurry,476.0,476.0,524.0,1.0,0.9083969465648855
4825,Barkly,68.0,3221.0,1068.0,0.02111145606954362,0.06367041198501873
4825,Boulia,8.0,3221.0,64.0,0.0024837007140639552,0.125
4825,Burke,19.0,3221.0,82.0,0.0058987891959018934,0.23170731707317074
4825,Cloncurry,37.0,3221.0,524.0,0.011487115802545793,0.07061068702290077
4825,Mount Isa,3089.0,3221.0,3125.0,0.9590189382179447,0.98848
4828,Mount Isa,36.0,36.0,3125.0,1.0,0.01152
4829,Boulia,56.0,96.0,64.0,0.5833333333333334,0.875
4829,Diamantina,40.0,96.0,80.0,0.4166666666666667,0.5
4830,Burke,63.0,322.0,82.0,0.1956521739130435,0.7682926829268293
4830,Doomadgee,259.0,322.0,259.0,0.8043478260869565,1.0
4849,Cassowary Coast,242.0,242.0,3544.0,1.0,0.0682844243792325
4850,Hinchinbrook,1117.0,1117.0,1121.0,1.0,0.9964317573595004
4852,Cassowary Coast,587.0,587.0,3544.0,1.0,0.16563205417607224
4854,Cassowary Coast,563.0,563.0,3544.0,1.0,0.15886004514672686
4855,Cassowary Coast,57.0,57.0,3544.0,1.0,0.01608352144469526
4856,Cassowary Coast,51.0,51.0,3544.0,1.0,0.014390519187358916
4858,Cassowary Coast,112.0,112.0,3544.0,1.0,0.03160270880361174
4859,Cassowary Coast,42.0,42.0,3544.0,1.0,0.011851015801354402
4860,Cairns,4.0,1607.0,21701.0,0.002489110143123833,0.0001843233030735911
4860,Cassowary Coast,1603.0,1607.0,3544.0,0.9975108898568762,0.452313769751693
4861,Cairns,169.0,169.0,21701.0,1.0,0.007787659554859223
4865,Cairns,620.0,620.0,21701.0,1.0,0.028570111976406617
4868,Cairns,2664.0,2664.0,21701.0,1.0,0.12275931984701166
4869,Cairns,2122.0,2122.0,21701.0,1.0,0.09778351228054007
4870,Cairns,11342.0,11342.0,21701.0,1.0,0.5226487258651675
4871,Cairns,170.0,1125.0,21701.0,0.1511111111111111,0.00783374038062762
4871,Cassowary Coast,248.0,1125.0,3544.0,0.22044444444444444,0.06997742663656885
4871,Central Highlands (Qld),6.0,1125.0,4164.0,0.005333333333333333,0.001440922190201729
4871,Cook,43.0,1125.0,678.0,0.03822222222222222,0.06342182890855458
4871,Croydon,46.0,1125.0,46.0,0.04088888888888889,1.0
4871,Etheridge,115.0,1125.0,115.0,0.10222222222222223,1.0
4871,Mareeba,113.0,1125.0,2078.0,0.10044444444444445,0.05437921077959577
4871,Yarrabah,384.0,1125.0,384.0,0.3413333333333333,1.0
4872,Mareeba,131.0,344.0,2078.0,0.3808139534883721,0.06304138594802695
4872,Tablelands,213.0,344.0,2585.0,0.6191860465116279,0.08239845261121857
4873,Douglas,732.0,732.0,1689.0,1.0,0.433392539964476
4874,Cook,40.0,1131.0,678.0,0.03536693191865606,0.058997050147492625
4874,Mapoon,95.0,1131.0,95.0,0.08399646330680813,1.0
4874,Napranum,189.0,1131.0,189.0,0.16710875331564987,1.0
4874,Weipa,807.0,1131.0,807.0,0.713527851458886,1.0
4875,Torres,699.0,1638.0,732.0,0.4267399267399267,0.9549180327868853
4875,Torres Strait Island,939.0,1638.0,939.0,0.5732600732600732,1.0
4876,Northern Peninsula Area,673.0,706.0,673.0,0.953257790368272,1.0
4876,Torres,33.0,706.0,732.0,0.046742209631728045,0.045081967213114756
4877,Douglas,945.0,945.0,1689.0,1.0,0.5595026642984015
4878,Cairns,2001.0,2001.0,21701.0,1.0,0.09220773236256394
4879,Cairns,2609.0,2609.0,21701.0,1.0,0.12022487442974979
4880,Mareeba,1457.0,1457.0,2078.0,1.0,0.7011549566891242
4881,Mareeba,362.0,362.0,2078.0,1.0,0.17420596727622714
4882,Tablelands,166.0,166.0,2585.0,1.0,0.06421663442940038
4883,Tablelands,1294.0,1294.0,2585.0,1.0,0.5005802707930368
4884,Tablelands,176.0,176.0,2585.0,1.0,0.06808510638297872
4885,Tablelands,317.0,317.0,2585.0,1.0,0.12263056092843327
4886,Tablelands,76.0,76.0,2585.0,1.0,0.029400386847195356
4887,Mareeba,12.0,128.0,2078.0,0.09375,0.005774783445620789
4887,Tablelands,116.0,128.0,2585.0,0.90625,0.0448742746615087
4888,Tablelands,227.0,227.0,2585.0,1.0,0.08781431334622825
4890,Carpentaria,280.0,280.0,411.0,1.0,0.681265206812652
4891,Carpentaria,120.0,120.0,411.0,1.0,0.291970802919708
4892,Aurukun,220.0,1069.0,220.0,0.205799812909261,1.0
4892,Carpentaria,8.0,1069.0,411.0,0.007483629560336763,0.019464720194647202
4892,Cook,134.0,1069.0,678.0,0.1253507951356408,0.1976401179941003
4892,Kowanyama,218.0,1069.0,218.0,0.2039289055191768,1.0
4892,Lockhart River,119.0,1069.0,119.0,0.11131898971000935,1.0
4892,Mareeba,3.0,1069.0,2078.0,0.002806361085126286,0.0014436958614051972
4892,Mornington,230.0,1069.0,230.0,0.21515434985968196,1.0
4892,Pormpuraaw,137.0,1069.0,137.0,0.12815715622076707,1.0
4895,Cook,461.0,787.0,678.0,0.5857687420584498,0.6799410029498525
4895,Douglas,12.0,787.0,1689.0,0.015247776365946633,0.007104795737122558
4895,Hope Vale,241.0,787.0,241.0,0.3062261753494282,1.0
4895,Wujal Wujal,73.0,787.0,73.0,0.09275730622617535,1.0
5000,Adelaide,5454.0,5454.0,6843.0,1.0,0.7970188513809733
5006,Adelaide,1389.0,1389.0,6843.0,1.0,0.20298114861902675
5007,Charles Sturt,1836.0,1836.0,15760.0,1.0,0.11649746192893401
5008,Charles Sturt,1232.0,2171.0,15760.0,0.5674804237678489,0.07817258883248732
5008,Port Adelaide Enfield,939.0,2171.0,18560.0,0.4325195762321511,0.0505926724137931
5009,Charles Sturt,643.0,643.0,15760.0,1.0,0.040799492385786805
5010,Port Adelaide Enfield,972.0,972.0,18560.0,1.0,0.052370689655172414
5011,Charles Sturt,1876.0,1876.0,15760.0,1.0,0.11903553299492385
5012,Charles Sturt,708.0,1791.0,15760.0,0.3953098827470687,0.044923857868020306
5012,Port Adelaide Enfield,1083.0,1791.0,18560.0,0.6046901172529313,0.058351293103448276
5013,Charles Sturt,546.0,1417.0,15760.0,0.3853211009174312,0.03464467005076142
5013,Port Adelaide Enfield,871.0,1417.0,18560.0,0.6146788990825688,0.046928879310344826
5014,Charles Sturt,1025.0,1588.0,15760.0,0.6454659949622166,0.06503807106598984
5014,Port Adelaide Enfield,563.0,1588.0,18560.0,0.3545340050377834,0.03033405172413793
5015,Port Adelaide Enfield,1081.0,1081.0,18560.0,1.0,0.05824353448275862
5016,Port Adelaide Enfield,961.0,961.0,18560.0,1.0,0.05177801724137931
5017,Port Adelaide Enfield,830.0,830.0,18560.0,1.0,0.0447198275862069
5018,Port Adelaide Enfield,377.0,377.0,18560.0,1.0,0.0203125
5019,Charles Sturt,721.0,1378.0,15760.0,0.52322206095791,0.04574873096446701
5019,Port Adelaide Enfield,657.0,1378.0,18560.0,0.47677793904209,0.035398706896551724
5020,Charles Sturt,187.0,187.0,15760.0,1.0,0.011865482233502539
5021,Charles Sturt,472.0,472.0,15760.0,1.0,0.029949238578680204
5022,Charles Sturt,1777.0,1777.0,15760.0,1.0,0.11275380710659899
5023,Charles Sturt,2670.0,2670.0,15760.0,1.0,0.16941624365482233
5024,Charles Sturt,1043.0,1368.0,15760.0,0.7624269005847953,0.06618020304568528
5024,West Torrens,325.0,1368.0,9201.0,0.23757309941520469,0.03532224758178459
5025,Charles Sturt,877.0,877.0,15760.0,1.0,0.05564720812182741
5031,West Torrens,1788.0,1788.0,9201.0,1.0,0.19432670361917184
5032,West Torrens,1710.0,1710.0,9201.0,1.0,0.18584936419954354
5033,West Torrens,1578.0,1578.0,9201.0,1.0,0.17150309748940332
5034,Unley,1274.0,1274.0,4809.0,1.0,0.264919941775837
5035,Unley,726.0,1123.0,4809.0,0.6464826357969724,0.15096693699313787
5035,West Torrens,397.0,1123.0,9201.0,0.3535173642030276,0.04314748396913379
5037,Marion,244.0,1678.0,11392.0,0.14541120381406436,0.021418539325842697
5037,West Torrens,1434.0,1678.0,9201.0,0.8545887961859356,0.15585262471470493
5038,Marion,1215.0,2863.0,11392.0,0.4243800209570381,0.10665379213483146
5038,West Torrens,1648.0,2863.0,9201.0,0.5756199790429619,0.17911096619932615
5039,Marion,862.0,1288.0,11392.0,0.6692546583850931,0.07566713483146068
5039,Mitcham,426.0,1288.0,4463.0,0.3307453416149068,0.0954514900291284
5040,West Torrens,252.0,252.0,9201.0,1.0,0.027388327355722206
5041,Mitcham,1030.0,1030.0,4463.0,1.0,0.23078646650235268
5042,Marion,563.0,1504.0,11392.0,0.37433510638297873,0.04942064606741573
5042,Mitcham,941.0,1504.0,4463.0,0.6256648936170213,0.21084472328030474
5043,Marion,3564.0,3564.0,11392.0,1.0,0.3128511235955056
5044,Holdfast Bay,579.0,1090.0,4774.0,0.5311926605504587,0.12128194386258902
5044,Marion,511.0,1090.0,11392.0,0.4688073394495413,0.04485603932584269
5045,Holdfast Bay,2575.0,2644.0,4774.0,0.9739031770045385,0.5393799748638458
5045,West Torrens,69.0,2644.0,9201.0,0.026096822995461424,0.007499184871209651
5046,Marion,1397.0,1397.0,11392.0,1.0,0.12262991573033707
5047,Marion,1216.0,1296.0,11392.0,0.9382716049382716,0.10674157303370786
5047,Onkaparinga,80.0,1296.0,15552.0,0.06172839506172839,0.0051440329218107
5048,Holdfast Bay,1189.0,1639.0,4774.0,0.7254423428920074,0.24905739421868453
5048,Marion,450.0,1639.0,11392.0,0.2745576571079927,0.039501404494382025
5049,Holdfast Bay,431.0,688.0,4774.0,0.626453488372093,0.0902806870548806
5049,Marion,257.0,688.0,11392.0,0.373546511627907,0.022559691011235956
5050,Mitcham,254.0,254.0,4463.0,1.0,0.05691239076854134
5051,Mitcham,445.0,524.0,4463.0,0.8492366412213741,0.09970871611023975
5051,Onkaparinga,79.0,524.0,15552.0,0.15076335877862596,0.005079732510288066
5052,Mitcham,205.0,205.0,4463.0,1.0,0.045933228769885724
5061,Unley,1098.0,1098.0,4809.0,1.0,0.2283218964441672
5062,Mitcham,1106.0,1106.0,4463.0,1.0,0.2478153708267981
5063,Burnside,237.0,1748.0,3879.0,0.13558352402745996,0.06109822119102862
5063,Unley,1511.0,1748.0,4809.0,0.86441647597254,0.3142025369099605
5064,Burnside,360.0,613.0,3879.0,0.5872756933115824,0.09280742459396751
5064,Mitcham,53.0,613.0,4463.0,0.0864600326264274,0.011875420120994847
5064,Unley,200.0,613.0,4809.0,0.3262642740619902,0.041588687876897484
5065,Burnside,1225.0,1225.0,3879.0,1.0,0.31580304202113946
5066,Burnside,588.0,588.0,3879.0,1.0,0.15158546017014696
5067,Burnside,346.0,2060.0,3879.0,0.1679611650485437,0.08919824697086878
5067,Norwood Payneham and St Peters,1714.0,2060.0,5867.0,0.8320388349514564,0.2921424919038691
5068,Burnside,752.0,1603.0,3879.0,0.46912039925140364,0.19386439804073216
5068,Norwood Payneham and St Peters,851.0,1603.0,5867.0,0.5308796007485964,0.14504857678540992
5069,Norwood Payneham and St Peters,1089.0,1089.0,5867.0,1.0,0.18561445372422022
5070,Norwood Payneham and St Peters,2213.0,2213.0,5867.0,1.0,0.37719447758650076
5072,Adelaide Hills,150.0,1402.0,1584.0,0.10699001426533523,0.0946969696969697
5072,Burnside,366.0,1402.0,3879.0,0.26105563480741795,0.09435421500386698
5072,Campbelltown (SA),886.0,1402.0,5731.0,0.6319543509272468,0.15459780143081486
5073,Adelaide Hills,6.0,1755.0,1584.0,0.003418803418803419,0.003787878787878788
5073,Campbelltown (SA),1749.0,1755.0,5731.0,0.9965811965811966,0.30518234165067176
5074,Campbelltown (SA),1861.0,1861.0,5731.0,1.0,0.3247251788518583
